http://www.rdfabout.com/rdf/usgov/geo/,2000-us-census-rdf
http://bioportal.bioontology.org/ontologies/1112,bioportal-uo
http://bioportal.bioontology.org/ontologies/1527,bioportal-vandf
http://bioportal.bioontology.org/ontologies/1555,bioportal-vao
http://bioportal.bioontology.org/ontologies/1574,bioportal-vhog
http://bioportal.bioontology.org/ontologies/1699,bioportal-vivo
http://bioportal.bioontology.org/ontologies/1172,bioportal-vo
http://bioportal.bioontology.org/ontologies/1659,bioportal-vt
http://bioportal.bioontology.org/ontologies/1048,bioportal-wbbt
http://bioportal.bioontology.org/ontologies/1049,bioportal-wbls
http://bioportal.bioontology.org/ontologies/1067,bioportal-wbphenotype
http://bioportal.bioontology.org/ontologies/1354,bioportal-who
http://bioportal.bioontology.org/ontologies/1095,bioportal-xao
http://bioportal.bioontology.org/ontologies/1585,bioportal-xco
http://bioportal.bioontology.org/ontologies/1115,bioportal-ypo
http://bioportal.bioontology.org/ontologies/1051,bioportal-zfa
http://rdf.ebi.ac.uk/resource/biosamples/,biosamples-rdf
http://bis.270a.info/dataset/,bis-linked-data
http://bitzi.com/,bitzi
http://helheim.deusto.es/bizkaisense/resource/,bizkaisense
http://bnb.data.bl.uk/id/,bluk-bnb
http://dati.camera.it/ocd/bpr/,bpr
http://ligadonospoliticos.com.br/politico/,brazilian-politicians
http://collection.britishmuseum.org/id/,british-museum-collection
http://bund.offenerhaushalt.de,bund-offener-haushalt
http://business.data.gov.uk/id/company/,business-data-gov-uk
http://www.calames.abes.fr/pub/ms/,calames
http://data.linkedopendata.it/cap/resource/,cap-italy-rdf
http://corporateexcellence.net/en/community/patronato,ce4r
http://chem2bio2rdf.org/bindingdb/,chem2bio2rdf
http://rdf.ebi.ac.uk/resource/chembl/,chembl-rdf
http://data.kasabi.com/dataset/chempedia-rdf/,chempedia-rdf
http://chroniclingamerica.loc.gov/,chronicling-america
http://reegle.info,clean-energy-data-reegle
http://afbo.info,clld-afbo
http://apics-online.info,clld-apics
http://ewave-atlas.org,clld-ewave
http://glottolog.org,clld-glottolog
http://phoible.org,clld-phoible
http://sails.clld.org,clld-sails
http://wals.info,clld-wals
http://wold.clld.org,clld-wold
http://finance.data.gov.uk/def/coins/,coins-openuplabs
http://colinda.org/resource/,colinda
http://purl.org/weso/pscs/cn/2012/resource,combined-nomenclature-2012
http://comsode.eu/resource/,comsode-d3-2
http://csc.media.mit.edu/conceptnet,conceptnet
www.csd.uoc.gr ,connectivity-of-lod-datasets
http://core.kmi.open.ac.uk/data/,core
http://purl.org/vocabularies/cornetto/,cornetto
http://vocabulary.wolterskluwer.de/court,courts-thesaurus
http://purl.org/weso/pscs/cpa/2008/resource,cpa-2008
http://purl.org/weso/pscs/cpa/2008/resource,cpc-2008
http://purl.org/weso/pscs/cpv/2003/resource,cpv-2003
http://purl.org/weso/pscs/cpv/2008/resource,cpv-2008
http://140.109.28.64:2020/resource/,crowdsourcing-fb
http://data.fundacionctic.org/dataset-catalog/,ctic-public-dataset
http://cultura.linkeddata.es/visualizer,culturalinkeddata
 http://linked.opendata.cz/resource/business-entity/,cz-ares-or
 http://linked.opendata.cz/resource/business-entity/,cz-ares-rzp
http://linked.opendata.cz/resource/domain/irz/,cz-cenia-irz-chemicals
http://linked.opendata.cz/resource/domain/cenia.cz/,cz-cenia-pollution
http://linked.opendata.cz/resource/domain/seznam.gov.cz/rejstriky/smlouvy/,cz-contracts
http://linked.opendata.cz/resource/domain/coi.cz/ban/,cz-ctia-bans
http://linked.opendata.cz/resource/domain/coi.cz/confiscation/,cz-ctia-confiscations
http://linked.opendata.cz/resource/domain/coi.cz/check-action/,cz-ctia-focus
http://linked.opendata.cz/resource/domain/coi.cz/check-action/,cz-ctia-inspections
http://linked.opendata.cz/resource/domain/coi.cz/sanction/,cz-ctia-sanctions
http://ruian.linked.opendata.cz/resource/,cz-cuzk-cadastre-offices
http://ruian.linked.opendata.cz/resource/,cz-cuzk-legal-relationships-documents
http://data.czso.cz/resource/observation/average-salaries/,cz-czso-average-salaries
http://data.czso.cz/resource/observation/selected-indicators-of-public-health/,cz-czso-deaths-by-selected-causes-of-death
http://data.czso.cz/resource/observation/demography-in-regions-czech-republic-age-categories/,cz-czso-demography-in-regions-czech-republic-age-categories
http://data.czso.cz/resource/observation/job-applicants/,cz-czso-job-applicants
http://data.czso.cz/resource/observation/job-applicants-and-unemployment-rate/,cz-czso-job-applicants-and-unemployment-rate
http://linked.opendata.cz/resource/region/,cz-czso-regions
http://data.czso.cz/resource/observation/selected-indicators-of-public-health/,cz-czso-selected-indicators-of-public-health
http://data.czso.cz/resource/observation/social-service-facilities/,cz-czso-social-service-facilities
http://data.czso.cz/resource/observation/unemployment-rate/,cz-czso-unemployment-rate
http://linked.opendata.cz/resource/atc/,cz-eh-1-atc
http://linked.opendata.cz/resource/domain/seznam.gov.cz/rejstriky/plneni/,cz-fulfillments
http://linked.opendata.cz/resource/business-entity/,cz-ic
http://linked.opendata.cz/resource/domain/seznam.gov.cz/rejstriky/objednavky/,cz-orders
http://linked.opendata.cz/resource/domain/seznam.gov.cz/ovm/ovms/,cz-ovm
http://linked.opendata.cz/resource/domain/seznam.gov.cz/agendy/,cz-ovm-agendas
http://ruian.linked.opendata.cz/resource/,cz-ruian
http://data.nku.cz/resource/,cz-sao-audited-subjects
http://data.nku.cz/resource/,cz-sao-check-actions
http://data.nku.cz/resource/,cz-sao-check-actions-law
http://linked.opendata.cz/resource/sukl/active-ingredient/,cz-sidc-drug-ingredients
http://linked.opendata.cz/resource/sukl/medicinal-product-packaging/,cz-sidc-drug-prices
http://linked.opendata.cz/resource/sukl/medicinal-product-packaging/,cz-sidc-drugs
http://linked.opendata.cz/resource/domain/vavai/,cz-vavai-evaluation-2013
http://linked.opendata.cz/resource/domain/vavai/,cz-vavai-funding-providers
http://linked.opendata.cz/resource/domain/vavai/,cz-vavai-organizations
http://linked.opendata.cz/resource/domain/vavai/,cz-vavai-programmes
http://linked.opendata.cz/resource/domain/vavai/,cz-vavai-projects
http://linked.opendata.cz/resource/domain/vavai/,cz-vavai-research-plans
http://linked.opendata.cz/resource/domain/vavai/,cz-vavai-results
http://linked.opendata.cz/resource/domain/vavai/,cz-vavai-tenders
http://data.bnf.fr/,data-bnf-fr
http://www.cnr.it/ontology/cnr/individuo/,data-cnr-it
http://stats.data-gov.ie/,data-gov-ie
http://reference.data.gov.uk/id/,data-gov-uk-time-intervals
http://climb.dataincubator.org/,data-incubator-climb
http://metoffice.dataincubator.org/,data-incubator-metoffice
http://smcjournals.dataincubator.org/,data-incubator-smcjournals
http://data.open.ac.uk/resource/,data-open-ac-uk
http://data.szepmuveszeti.hu/id/collections/,data-szepmuveszeti-hu
http://datos.artium.org/id/collections/,datos-artium-org
http://datos.bcn.cl/recurso/,datos-bcn-cl
http://datos.bne.es/resource/,datos-bne-es
http://researchgroups.gnoss.com,dblp-deusto-gnoss
http://kaiko.getalp.org/about-dbnary,dbnary
http://dbpedia.org/resource/,dbpedia
http://el.dbpedia.org/resource/,dbpedia-el
http://es.dbpedia.org/resource/,dbpedia-es
http://eudbpedia.deusto.es/resource/,dbpedia-eu
http://fr.dbpedia.org/resource/,dbpedia-fr
http://ja.dbpedia.org/resource/,dbpedia-ja
http://dbpedialite.org/things/,dbpedia-lite
http://live.dbpedia.org,dbpedia-live
http://nl.dbpedia.org/resource/,dbpedia-nl
http://pt.dbpedia.org/resource/,dbpedia-pt
http://spotlight.dbpedia.org,dbpedia-spotlight
http://dbtropes.org/resource/,dbtropes
http://dbtune.org/,dbtune
http://dbtune.org/artists/last-fm/,dbtune-artists-last-fm
http://dbtune.org/last-fm/,dbtune-audioscrobbler
http://dbtune.org/classical/resource/,dbtune-classical
http://dbtune.org/bbc/peel/,dbtune-john-peel-sessions
http://dbtune.org/magnatune/artist/,dbtune-magnatune
http://dbtune.org/musicbrainz/,dbtune-musicbrainz
http://dbtune.org/myspace/,dbtune-myspace
http://data.gov.uk/blog/local-data-exchange-ldex-incubator,dclg-openuplabs
http://www.dcs.shef.ac.uk/,dcs-sheffield
http://packages.qa.debian.org/,debian-package-tracking-system
http://deusto.gnoss.com/en/community/deustoEntrepreneurship,deustoentrepreneurship
http://deusto.gnoss.com,deustotech
http://www.deutsche-biographie.de/,deutsche-biographie
http://d-nb.info/,deutsche-nationalbibliografie-dnb
http://dewey.info/,dewey_decimal_classification
http://diavgeia.math.auth.gr/resource/,diavgeia
http://didactalia.net,didactalia
http://rdf.disgenet.org/,disgenet
http://www.facebook.com/profile.php?id=100003406270546,disk
http://dm2e.eu/data,dm2e
http://rdf.dmoz.org/,dmoz_rdf_dump
http://d-nb.info/gnd/,dnb-gemeinsame-normdatei
http://doapstore.org/,doap_store
http://dx.doi.org,doi
http://purl.org/net/hifm/data#,drug-data-hifm
http://doc.metalex.eu,dutch-national-regulations-metalex
http://alaska.eagle-i.net/i/,eagle-i-alaska
http://cdrewu.eagle-i.net/i/,eagle-i-cdrewu
http://dartmouth.eagle-i.net/i/,eagle-i-dartmouth
http://famu.eagle-i.net/i/,eagle-i-famu
http://harvard.eagle-i.net/i/,eagle-i-harvard
http://hawaii.eagle-i.net/i/,eagle-i-hawaii
http://jsu.eagle-i.net/i/,eagle-i-jsu
http://montana.eagle-i.net/i/,eagle-i-montana
http://msm.eagle-i.net/i/,eagle-i-msm
http://ohsu.eagle-i.net/i/,eagle-i-ohsu
http://psm.eagle-i.net/i/,eagle-i-psm
http://tsu.eagle-i.net/i/,eagle-i-tsu
http://uccaribe.eagle-i.net/i/,eagle-i-uccaribe
http://upr.eagle-i.net/i/,eagle-i-upr
http://utep.eagle-i.net/i/,eagle-i-utep
http://utsa.eagle-i.net/i/,eagle-i-utsa
http://eagle-i/ea/vanderbilt.edu/i/,eagle-i-vanderbilt
http://xula.eagle-i.net/i/,eagle-i-xula
http://ecb.270a.info/dataset/,ecb-linked-data
http://ecb.publicdata.eu/,ecb-statistics-linked-data
http://data.kasabi.com/dataset/ecco-tcp-eighteenth-century-collections-online-texts/,ecco-tcp-linked-data
http://rdf.ecs.soton.ac.uk/ontology/ecs#,ecs
http://kent.zpr.fer.hr:8080/educationalProgram/resource,educationalprograms_sisvu
http://education.data.gov.uk/doc/institution,education-data-gov-uk
http://openuplabs.tso.co.uk/datasets/gov-education,education-openuplabs
http://www.eea.europa.eu/publications,eea
http://rod.eionet.europa.eu,eea-rod
http://rdfdata.eionet.europa.eu/,eionet-rdf
http://webenemasuno.linkeddata.es/elviajero/resource/,elviajero
http://co2emission.psi.enakting.org/id/,enakting-co2emission
http://crime.psi.enakting.org/id/,enakting-crime
http://energy.psi.enakting.org/def/,enakting-energy
http://mortality.psi.enakting.org/id/,enakting-mortality
http://nhs.psi.enakting.org/id/nhs/,enakting-nhs
http://population.psi.enakting.org/id/,enakting-population
http://data.kasabi.com/dataset/english-heritage/,englishheritage_places
ttp://opendatacommunities.org/id/IMD/2010/IMD-rank/LSOA/,english-index-of-multiple-deprivation-ranking-2010
http://opendatacommunities.org/id/IMD/2010/IMD-score/LSOA/,english-index-of-multiple-deprivation-score-2010
http://opendatacommunities.org/resources/,english-indices-of-multiple-deprivation
http://enipedia.tudelft.nl/wiki/,enipedia
http://www.ncbi.nlm.nih.gov/gene,entrez_gene
ftp://ftp.ncbi.nlm.nih.gov/gene/DATA/gene_info.gz,entrez_gene_extract
http://environment.data.gov.uk/data/bathing-water-quality/,environment-agency-bathing-water-quality
http://linkeddata.ge.imati.cnr.it/resource/EARTh/,environmental-applications-reference-thesaurus
http://environment.data.gov.uk/,environment-data-gov-uk
http://epo.publicdata.eu/ebd/id/,epo
http://id.esd.org.uk/,esd-standards
http://linked.opendata.cz/resource/es/msssi,es-msssi-drug-prices
http://agencies.publicdata.eu/r/,eu-agencies-bodies
http://langtech.jrc.it/DGT-TM.html,eu-dgt-tm
http://institutions.publicdata.eu/#,eu-institutions
http://eumida.publicdata.eu/data/,eumida-linked-data
http://eunis.eea.europa.eu/,eunis
http://eupmedia.publicdata.eu/data/,eu-parliament-media
http://eur-lex.publicdata.eu/ontology/,eur-lex-rdf
http://eurobarometer.publicdata.eu/data/,eurobarometer-standard
http://data.europeana.eu,europeana-lod-v1
http://data.europeana.eu/item/,europeana-sparql
http://elections.publicdata.eu/data/,european-election-results
http://ec.europa.eu/eurostat/,eurostat-rdf
http://opendata.euskadi.net/w79-contdata/es/contenidos/ds_localizaciones/farmacias_de_euskadi/es_farmacia/farmacias.html,euskadi-farmacias
http://www.bedlamtheatre.co.uk/,eutc-productions
http://whoiswho.publicdata.eu/data/,eu-who-is-who
http://data.linkedevents.org/,event-media
http://km.aifb.kit.edu/services/facewrap/,facebook-lids
http://www.fao.org/countryprofiles/geoinfo/geopolitical/resource/,fao-geopolitical-ontology
http://fao.270a.info/dataset/,fao-linked-data
http://rdf.farmbio.uu.se/chembl/,farmbio-chembl
http://logd.tw.rpi.edu/source/data-gov/dataset/4383/version/2011-Nov-29/,farmers-markets-geographic-data-united-states
http://data.kasabi.com/dataset/federal-reserve-economic-data,federal-economic-rdf
http://feedwrap.openlids.org/,feedwrapper-lids
http://www.yso.fi/onto/kunnat/,finnish-municipalities
http://data.fishesoftexas.org:8080/fish/,fishes-of-texas
http://www4.wiwiss.fu-berlin.de/flickrwrappr/photos/,flickr-wrappr
http://code.google.com/p/openflydata/wiki/Flyatlas,flyatlas
http://code.google.com/p/openflydata/wiki/Flyted,fly-ted
http://framenet.icsi.berkeley.edu/,framenet
http://frb.270a.info/dataset/,frb-linked-data
http://rdf.freebase.com/,freebase
http://www.linguist.univ-paris-diderot.fr/~abittar/french-timebank/,french-timebank
http://www4.wiwiss.fu-berlin.de/cordis/resource/,fu-berlin-cordis
http://www4.wiwiss.fu-berlin.de/dailymed/resource/,fu-berlin-dailymed
http://www4.wiwiss.fu-berlin.de/dblp/resource/,fu-berlin-dblp
http://www4.wiwiss.fu-berlin.de/diseasome/resource/,fu-berlin-diseasome
http://www4.wiwiss.fu-berlin.de/drugbank/resource/,fu-berlin-drugbank
http://www4.wiwiss.fu-berlin.de/eccompetition/resource/,fu-berlin-ec-competition
http://www4.wiwiss.fu-berlin.de/euraxess/resource/,fu-berlin-euraxess
http://www4.wiwiss.fu-berlin.de/eures/resource/,fu-berlin-eures
http://www4.wiwiss.fu-berlin.de/eurostat/resource/,fu-berlin-eurostat
http://www4.wiwiss.fu-berlin.de/medicare/resource/,fu-berlin-medicare
http://www4.wiwiss.fu-berlin.de/gutendata/resource/,fu-berlin-project-gutenberg
http://www4.wiwiss.fu-berlin.de/sider/resource/,fu-berlin-sider
http://www4.wiwiss.fu-berlin.de/stitch/resource/,fu-berlin-stitch
http://www.co-ode.org/galen/,galen_from_co-odeorg
http://products.garnicaplywood.com/comunidad/garnicacatalogo,garnicaplywood
http://data.beeldengeluid.nl/gtaa/,gemeenschappelijke-thesaurus-audiovisuele-archieven
http://www.eionet.europa.eu/gemet/,gemet
http://rdf.ebi.ac.uk/resource/atlas/,gene-expression-atlas-rdf
http://geo.linkeddata.ec/resource,geoecuador
http://openuplabs.tso.co.uk/datasets/os-geo,geographic-openuplabs
http://geo.linkeddata.es/resource/,geolinkeddata
http://resource.geolba.ac.at/,geological-survey-of-austria-thesaurus
http://sws.geonames.org/,geonames-semantic-web
http://lod.geospecies.org/,geospecies
http://geowordnet.semanticmatching.org/3.0/,geowordnet
http://vocabulary.wolterskluwer.de/arbeitsrecht,german-labor-law-thesaurus
http://lod.gesis.org/thesoz/,gesis-thesoz
http://datos.eurohelp.es/PruebasFinales/,gipuzkoademografia
http://programme.ecs.soton.ac.uk/glastonbury/2011/,glastonbury-2011
http://data.kasabi.com/dataset/global-hunger-index,global-hunger-index-2011
http://glottolog.org,glottolog
http://gnoss.com/,gnoss-com-a-social-and-semantic-platform
https://social.umeahackerspace.se/,gnusocial-social-umeahackerspace-se
http://linkeddata.few.vu.nl/googleart/museums/,googleart-wrapper
http://extbi.lab.aau.dk/resource/,govagribus-denmark
http://govwild.org/id/,government-web-integration-for-linked-data
http://www.rdfabout.com/rdf/usgov/,govtrack
http://wordnet.okfn.gr/,greek-wordnet
http://red.gnoss.com/en/community/greencompetitiveness,green-competitiveness-gnoss
http://www.linkedopendata.it/datasets/grrp,grrp
http://data.linkedopendata.it/grrt/resource/,grrt
http://www.gutenberg.org/,gutenberg
http://lod.hebis.de/resource/,hebis-bibliographic-resources
http://helheim.deusto.es/hedatuz/resource/,hedatuz
http://greek-lod.math.auth.gr/fire-brigade/resource,hellenic-fire-brigade
http://greek-lod.math.auth.gr/police/resource/,hellenic-police
http://nektar.oszk.hu/,hungarian-national-library-catalog
http://www.icane.es,icane
http://ichoose.tw.rpi.edu/,ichoose
http://www.idref.fr/,idreffr
http://lingweb.eva.mpg.de/ids/,ids
http://data.odw.tw/,iislod-test
http://imf.270a.info/dataset/,imf-linked-data
http://ineverycrea.net/,ineverycrea
http://ineverycrea.net/en/community/ineverycreaargentina,ineverycrea-argentina
http://www.insemtives.eu/lod.php,insemtives
http://logd.tw.rpi.edu/id_page,instance-hub-countries
http://logd.tw.rpi.edu/id_page,instance-hub-organizations
http://logd.tw.rpi.edu/id_page,instance-hub-people
http://logd.tw.rpi.edu/id_page,instance-hub-us-civil-servants
http://logd.tw.rpi.edu/id_page,instance-hub-us-congressional-committees
http://logd.tw.rpi.edu/id_page,instance-hub-us-congressional-districts
http://logd.tw.rpi.edu/id_page,instance-hub-us-federal-agencies
http://logd.tw.rpi.edu/id_page,instance-hub-us-states-and-territories
http://logd.tw.rpi.edu/id_page,instance-hub-us-toxic-chemicals
http://data.ngii.go.kr,integrated-human-geography-service-for-lod
http://mapasinteractivos.didactalia.net/comunidad/mapasflashinteractivos,interactivemaps-gnoss
http://www.greek-lod.gr/intervalue/,intervalue
http://www.iptc.org/cms/site/index.html?channel=CH0103,iptc-newscodes
http://iserve.kmi.open.ac.uk/iserve/,iserve
http://purl.org/weso/pscs/isic/v4/resource,isic-v4
http://www.rechercheisidore.fr,isidore
http://ontologi.es/place/,iso-3166-2-data
http://www.isocat.org,isocat
http://dati.isprambiente.it/id/website/dissesto/html,ispra-lod-ihi
http://www.linkedopendata.it/datasets/istat-immigration,istat-immigration
http://www.linkedopendata.it/datasets/istat-immigrazione,istat-immigrazione
http://linked.opendata.cz/resource/es/msssi,it-aifa-drug-prices
http://data.linkedopendata.it/scuole/resource/,italian-public-schools-linkedopendata-it
http://openbiblio.net/2011/01/12/academic-bibliography-data-available-from-acta-cryst-e/,iucr-acta-cryst-e
http://dbtune.org/jamendo/,jamendo-dbtune
http://www.kanzaki.com/works/2011/stat/ra/,japan-radioactivity-stat
http://bnb.bibliographica.org/,jiscopenbib-bl_bnb-1
http://aims.fao.org/aos/jita/,jita
http://www.csse.monash.edu.au/~jwb/j_jmdict.html,jmdict
http://www.johngoodwin.me.uk/family/,john-goodwins-family-tree
https://ec.europa.eu/jrc/en/language-technologies/jrc-names,jrc-names-mlode
http://jucs.org:8181/d2rq/,j-ucs-journal-of-universal-computer-science
http://data.judaicalink.org/data/,judaicalink
http://kaken.nii.ac.jp,kaken
http://greek-lod.math.auth.gr/kalikratis/resource/,kallikratis-municipalities
http://kasabi.com/dataset/openflights-routes,kasabi-openflights-routes
